Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1680477062,4400,,Aggregated,323.900000,250.900000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,105177,68218,8900.0,8310.543007443317,2.4706239346414804,54374.06063918024,3.609562927255959
1680477064,4410,,Aggregated,323.900000,250.900000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,105189,68228,8900.0,8311.171182189039,2.4706239346414804,54374.06063918024,3.609426841209632
1680477065,4420,,Aggregated,356.200000,262.400000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,105327,68239,8900.0,8314.96350113217,2.4706239346414804,54374.06063918024,3.6173155980897587
1680477066,4430,,Aggregated,324.400000,246.800000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,105686,68472,8900.0,8314.207133440288,2.4706239346414804,54374.06063918024,3.6182938137501655
1680477067,4440,,Aggregated,326.500000,241.000000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,105826,68525,8900.0,8320.182935444416,2.4706239346414804,54374.06063918024,3.6222383913216034
1680477068,4450,,Aggregated,267.400000,192.000000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,106037,68645,8900.0,8325.61842398155,2.4706239346414804,54374.06063918024,3.6245272876448786
1680477069,4460,,Aggregated,235.700000,162.100000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,106370,68881,8900.0,8343.956927440835,2.4706239346414804,54374.06063918024,3.6208799473535773
1680477070,4470,,Aggregated,210.600000,130.400000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,106531,68979,8900.0,8353.480119010372,2.4706239346414804,54374.06063918024,3.6219879659441854
1680477071,4480,,Aggregated,202.000000,119.000000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,106669,69028,8900.0,8357.128467511264,2.4706239346414804,54374.06063918024,3.626236301080914
1680477072,4490,,Aggregated,237.200000,145.100000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,106782,69061,8900.0,8359.185524166493,2.4706239346414804,54374.06063918024,3.6297503324530354
1680477074,4500,,Aggregated,169.900000,96.700000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,107062,69189,8900.0,8359.816732299054,2.4706239346414804,54374.06063918024,3.6352393939960024
1680477075,4510,,Aggregated,159.300000,83.300000,8900,11000,11000,12000,14000,17000,19000,23000,45000,54000,54000,107153,69217,8900.0,8362.89108737185,2.4706239346414804,54374.06063918024,3.6363610911500377
1680477076,4520,,Aggregated,186.700000,95.500000,8900,11000,11000,12000,14000,17000,20000,23000,45000,54000,54000,107231,69253,8900.0,8364.776527012198,2.4706239346414804,54374.06063918024,3.6375301918288554
1680477077,4530,,Aggregated,184.000000,97.700000,8900,11000,11000,12000,14000,17000,20000,24000,45000,54000,54000,107444,69375,8900.0,8360.724875051652,2.4706239346414804,54374.06063918024,3.6399240534604074
1680477079,4540,,Aggregated,172.400000,93.700000,8900,11000,11000,12000,14000,17000,20000,24000,45000,54000,54000,107491,69390,8900.0,8361.656716528172,2.4706239346414804,54374.06063918024,3.642881729633179
1680477080,4550,,Aggregated,145.300000,75.500000,8900,11000,11000,12000,14000,17000,20000,24000,45000,54000,54000,107616,69411,8900.0,8360.019691929296,2.4706239346414804,54374.06063918024,3.6491785608088017
1680477081,4560,,Aggregated,138.700000,72.000000,8900,11000,11000,12000,14000,17000,20000,24000,45000,54000,54000,107623,69411,8900.0,8360.111873239604,2.4706239346414804,54374.06063918024,3.649768172230843
1680477082,4570,,Aggregated,113.500000,46.200000,8900,11000,11000,12000,14000,17000,20000,24000,45000,54000,54000,107955,69478,8900.0,8371.40714739155,2.4706239346414804,54374.06063918024,3.6638321522856745
1680477083,4580,,Aggregated,108.500000,43.200000,9000,11000,11000,12000,15000,17000,21000,28000,45000,54000,54000,108751,70160,9000.0,8485.818155947174,2.4706239346414804,54374.06063918024,3.6478469163501943
1680477084,4590,,Aggregated,104.300000,39.600000,9000,11000,12000,12000,15000,17000,22000,28000,45000,54000,54000,109147,70473,9000.0,8541.27628374193,2.4706239346414804,54374.06063918024,3.64025580180857
1680477085,4600,,Aggregated,161.900000,78.800000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109236,70532,9000.0,8546.24713217102,2.4706239346414804,54374.06063918024,3.6396700721373905
1680477086,4610,,Aggregated,193.500000,118.300000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109321,70543,9000.0,8547.038526101282,2.4706239346414804,54374.06063918024,3.6420815762753724
1680477088,4620,,Aggregated,193.500000,118.300000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109354,70561,9000.0,8548.298306259809,2.4706239346414804,54374.06063918024,3.6419426815662894
1680477089,4630,,Aggregated,212.300000,130.800000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109504,70610,9000.0,8550.105870986448,2.4706239346414804,54374.06063918024,3.645875949736996
1680477090,4640,,Aggregated,212.300000,130.800000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109565,70659,9000.0,8549.85052384401,2.4706239346414804,54374.06063918024,3.6454342171313834
1680477091,4650,,Aggregated,197.300000,120.800000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109764,70793,9000.0,8549.11411871154,2.4706239346414804,54374.06063918024,3.6450202252104513
1680477092,4660,,Aggregated,195.600000,125.400000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109873,70819,9000.0,8555.97680501634,2.4706239346414804,54374.06063918024,3.6506512063928356
1680477093,4670,,Aggregated,214.200000,138.000000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109906,70819,9000.0,8558.03102470875,2.4706239346414804,54374.06063918024,3.651520390151584
1680477095,4680,,Aggregated,147.200000,97.000000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,109914,70819,9000.0,8558.076751121576,2.4706239346414804,54374.06063918024,3.6520825372564003
1680477096,4690,,Aggregated,91.500000,45.300000,9000,11000,12000,12000,15000,17000,23000,28000,45000,54000,54000,110176,70826,9000.0,8566.176869258165,2.4706239346414804,54374.06063918024,3.666179567237874
1680477097,4700,,Aggregated,70.900000,30.800000,9000,11000,12000,12000,15000,17000,26000,30000,45000,54000,54000,110813,71248,9000.0,8646.632297617884,2.4706239346414804,54374.06063918024,3.6670336512864012
1680477098,4710,,Aggregated,60.500000,27.700000,9100,11000,12000,12000,15000,18000,26000,33000,45000,54000,54000,111292,71636,9100.0,8755.309027973257,2.4706239346414804,54374.06063918024,3.6582773245156885
1680477100,4720,,Aggregated,154.300000,73.600000,9100,11000,12000,12000,15000,18000,27000,36000,45000,54000,54000,111466,71765,9100.0,8789.877703885306,2.4706239346414804,54374.06063918024,3.656514093983816
1680477102,4730,,Aggregated,192.600000,111.900000,9100,11000,12000,12000,15000,18000,27000,36000,45000,54000,54000,111492,71774,9100.0,8790.009925565213,2.4706239346414804,54374.06063918024,3.6568632727011803
1680477103,4740,,Aggregated,188.800000,109.600000,9100,11000,12000,12000,15000,18000,27000,36000,45000,54000,54000,111566,71774,9100.0,8793.592782076334,2.4706239346414804,54374.06063918024,3.6611422834913863
1680477104,4750,,Aggregated,163.100000,96.600000,9100,11000,12000,12000,15000,18000,27000,36000,45000,54000,54000,111596,71782,9100.0,8794.401844029098,2.4706239346414804,54374.06063918024,3.661448439012151
1680477105,4760,,Aggregated,169.300000,95.500000,9100,11000,12000,12000,15000,18000,27000,37000,45000,54000,54000,111794,71924,9100.0,8796.962733320353,2.4706239346414804,54374.06063918024,3.6602143227722417
1680477106,4770,,Aggregated,168.500000,95.800000,9100,11000,12000,12000,15000,18000,27000,38000,45000,54000,54000,111926,71949,9100.0,8801.97592181813,2.4706239346414804,54374.06063918024,3.665627289459107
1680477107,4780,,Aggregated,187.200000,110.400000,9100,11000,12000,12000,15000,18000,27000,38000,45000,54000,54000,111940,71949,9100.0,8802.044312283308,2.4706239346414804,54374.06063918024,3.66608897623727
1680477109,4790,,Aggregated,198.600000,112.400000,9100,11000,12000,12000,15000,18000,27000,38000,46000,54000,54000,112240,71973,9100.0,8814.653901457063,2.4706239346414804,54374.06063918024,3.6801407697790447
1680477110,4800,,Aggregated,110.000000,65.200000,9100,11000,12000,12000,15000,18000,28000,39000,49000,54000,54000,112692,72323,9100.0,8906.650343747015,2.4706239346414804,54374.06063918024,3.673845525858091
1680477111,4810,,Aggregated,85.000000,25.600000,9100,11000,12000,12000,15000,18000,30000,39000,49000,54000,54000,113223,72677,9100.0,9009.113005120642,2.4706239346414804,54374.06063918024,3.675198502071134
1680477112,4820,,Aggregated,122.400000,55.600000,9200,11000,12000,13000,16000,19000,35000,44000,49000,54000,54000,113837,73195,9200.0,9175.841348539427,2.4706239346414804,54374.06063918024,3.661893760376679
1680477113,4830,,Aggregated,132.500000,56.900000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,54000,114217,73504,9200.0,9262.3062596302,2.4706239346414804,54374.06063918024,3.6568636892931874
1680477115,4840,,Aggregated,245.200000,157.600000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,54000,114229,73507,9200.0,9262.979272153798,2.4706239346414804,54374.06063918024,3.656637106163934
1680477116,4850,,Aggregated,262.600000,172.700000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114280,73525,9200.0,9265.772751179253,2.4706239346414804,56271.05774101801,3.65820791039552
1680477117,4860,,Aggregated,244.200000,158.100000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114459,73640,9200.0,9265.855282293589,2.4706239346414804,56271.05774101801,3.6577551787102807
1680477118,4870,,Aggregated,237.200000,158.100000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114674,73765,9200.0,9263.412246504551,2.4706239346414804,56271.05774101801,3.658571254163978
1680477119,4880,,Aggregated,241.200000,161.500000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114777,73787,9200.0,9267.13752165949,2.4706239346414804,56271.05774101801,3.6638873641931746
1680477121,4890,,Aggregated,246.900000,179.500000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114781,73787,9200.0,9267.297459367868,2.4706239346414804,56271.05774101801,3.664264991592685
1680477122,4900,,Aggregated,210.000000,147.600000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,56000,114846,73797,9200.0,9271.533402830713,2.4706239346414804,56271.05774101801,3.667937934277206
1680477123,4910,,Aggregated,198.600000,145.300000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,63000,115013,73801,9200.0,9279.92553415054,2.4706239346414804,62825.21671615541,3.6789232521541044
1680477124,4920,,Aggregated,144.500000,98.000000,9200,11000,12000,13000,16000,19000,39000,44000,49000,54000,63000,115575,74169,9200.0,9341.134653219997,2.4706239346414804,62825.21671615541,3.6762881245944192
1680477125,4930,,Aggregated,97.600000,44.900000,9200,11000,12000,13000,16000,21000,40000,44000,49000,54000,63000,116239,74741,9200.0,9493.640793036593,2.4706239346414804,62825.21671615541,3.6633229810992867
1680477126,4940,,Aggregated,113.600000,48.300000,9200,11000,12000,13000,16000,21000,40000,44000,49000,54000,63000,116591,75004,9200.0,9551.638228938551,2.4706239346414804,62825.21671615541,3.6619378854285496
1680477127,4950,,Aggregated,171.500000,98.500000,9200,11000,12000,13000,16000,21000,40000,44000,49000,54000,63000,116733,75054,9200.0,9553.99711703238,2.4706239346414804,62825.21671615541,3.6656986456272005
1680477128,4960,,Aggregated,171.500000,98.500000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,116760,75075,9200.0,9554.249673902577,2.4706239346414804,62825.21671615541,3.6653819801301815
1680477129,4970,,Aggregated,226.400000,144.600000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,116893,75156,9200.0,9554.361924600886,2.4706239346414804,62825.21671615541,3.6657370415679296
1680477131,4980,,Aggregated,205.100000,130.700000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,117110,75326,9200.0,9552.550297186137,2.4706239346414804,62825.21671615541,3.6633763128682437
1680477132,4990,,Aggregated,213.800000,139.000000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,117235,75348,9200.0,9551.488160701956,2.4706239346414804,62825.21671615541,3.6686910905446326
1680477134,5000,,Aggregated,239.600000,156.000000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,117258,75358,9200.0,9553.805609697141,2.4706239346414804,62825.21671615541,3.6686196251002063
1680477135,5010,,Aggregated,224.700000,154.900000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,117279,75363,9200.0,9553.877790089145,2.4706239346414804,62825.21671615541,3.6686619087816235
1680477137,5020,,Aggregated,131.700000,86.900000,9200,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,117705,75388,9200.0,9564.68258866171,2.4706239346414804,62825.21671615541,3.6895968735397817
1680477138,5030,,Aggregated,79.800000,41.800000,9300,11000,12000,13000,16000,22000,40000,44000,49000,54000,63000,118133,75666,9300.0,9621.554667508988,2.4706239346414804,62825.21671615541,3.6897733910084396
1680477139,5040,,Aggregated,108.100000,37.500000,9300,11000,12000,13000,17000,26000,40000,44000,49000,54000,63000,118722,76162,9300.0,9748.779140671892,2.4706239346414804,62825.21671615541,3.678930611007227
1680477140,5050,,Aggregated,135.400000,57.600000,9300,11000,12000,13000,17000,26000,40000,44000,49000,54000,63000,119120,76480,9300.0,9800.709539593956,2.4706239346414804,62825.21671615541,3.6725990597716587
1680477142,5060,,Aggregated,135.400000,57.600000,9300,11000,12000,13000,17000,26000,40000,44000,49000,54000,63000,119132,76491,9300.0,9803.353070912974,2.4706239346414804,62825.21671615541,3.6722459120975053
1680477143,5070,,Aggregated,203.400000,117.400000,9300,11000,12000,13000,17000,26000,40000,44000,49000,54000,63000,119199,76502,9300.0,9807.894024667596,2.4706239346414804,62825.21671615541,3.6761550013003466
1680477144,5080,,Aggregated,191.300000,114.400000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,119668,76830,9300.0,9820.119503819375,2.4706239346414804,62825.21671615541,3.6722515626566836
1680477145,5090,,Aggregated,193.900000,115.400000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,119870,76962,9300.0,9846.863384240884,2.4706239346414804,62825.21671615541,3.6726537081838657
1680477147,5100,,Aggregated,258.700000,158.800000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,119893,76966,9300.0,9847.517224768188,2.4706239346414804,62825.21671615541,3.674142777309768
1680477148,5110,,Aggregated,258.700000,158.800000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,119987,76973,9300.0,9848.770084819567,2.4706239346414804,62825.21671615541,3.679173577137523
1680477149,5120,,Aggregated,219.600000,157.700000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,120214,76980,9300.0,9849.62836284915,2.4706239346414804,62825.21671615541,3.6900277837855824
1680477150,5130,,Aggregated,187.300000,132.200000,9300,11000,12000,13000,17000,27000,40000,44000,49000,54000,63000,120581,77173,9300.0,9860.60052385269,2.4706239346414804,62825.21671615541,3.693085975402427
1680477151,5140,,Aggregated,146.100000,84.300000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121217,77717,9400.0,9987.31859914111,2.4706239346414804,62825.21671615541,3.682651773266126
1680477152,5150,,Aggregated,139.800000,65.800000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121316,77757,9400.0,9993.845794705965,2.4706239346414804,62825.21671615541,3.6851528240298066
1680477153,5160,,Aggregated,183.200000,100.300000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121356,77770,9400.0,9994.12391389186,2.4706239346414804,62825.21671615541,3.686649197402683
1680477154,5170,,Aggregated,213.200000,125.400000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121361,77772,9400.0,9994.07597236354,2.4706239346414804,62825.21671615541,3.686546748955595
1680477155,5180,,Aggregated,215.500000,126.500000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121503,77842,9400.0,9994.538386537808,2.4706239346414804,62825.21671615541,3.6887731167131674
1680477156,5190,,Aggregated,170.200000,95.200000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121763,78009,9400.0,9995.833729910724,2.4706239346414804,62825.21671615541,3.687351658549806
1680477158,5200,,Aggregated,157.400000,83.600000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121802,78011,9400.0,9997.692552161756,2.4706239346414804,62825.21671615541,3.6892415559678824
1680477159,5210,,Aggregated,188.400000,104.700000,9400,11000,12000,13000,17000,30000,40000,44000,49000,54000,63000,121940,78028,9400.0,10002.069001707596,2.4706239346414804,62825.21671615541,3.6950467443004755
